Top Left raw data, -1.074424, -1.054341, -1.104548, -1.074424, -1.084466, -1.114589, -1.034259, -1.064383, -1.124631, -1.034259, -1.064383, -1.114589, -1.064383, -1.094507, -1.034259, -1.084466, -1.104548, -1.0443, -1.144714, -1.094507, -1.064383, -1.034259, -1.0443, -1.114589, -1.0443, -1.084466, -1.094507, -1.034259, -1.024217, -1.124631, -1.104548, -1.064383, -1.074424, -1.034259, -1.034259, -1.124631, -1.074424, -1.144714, -1.114589, -1.074424, -1.054341, -1.094507, -1.064383, -0.9940933, -1.024217, -1.074424, -1.024217, -1.084466, -1.034259, -1.164796, -1.084466, -1.134672, -1.0443, -1.104548, -0.8033077, -1.094507, -1.104548, -1.074424, -1.124631, -1.114589, -1.074424, -1.104548, -1.064383, -1.094507, -1.0443, -1.084466, -1.064383, -1.024217, -1.084466, -1.104548, -0.9940933, -1.144714, -1.154755, -0.9940933, -1.124631, -1.034259, -1.0443, -1.084466, -1.124631, -1.134672, -1.114589, -1.0443, -0.9639693, -0.8434731, -1.0443, -1.114589, -1.144714, -1.054341, -1.114589, -1.064383, -1.114589, -1.004135, -1.104548, -1.074424, -1.0443, -1.084466, -1.014176, -1.074424, -1.064383, -1.084466, -1.054341, -1.0443, -1.074424, -1.074424, -1.104548, -1.074424, -1.154755, -1.064383, -0.230951, -0.8233904, -1.024217, -1.104548, -1.094507, -1.064383, -1.104548, -1.064383, -1.064383, -1.054341, -1.0443, -1.104548, -1.074424, -1.054341, -1.094507, -1.064383, -1.094507, -1.104548, -1.164796, -1.074424, -1.074424, -1.144714, -1.054341, -1.0443
Time, 14.8806000053883, 76.7016000002623, 138.009400002658, 201.014899998903, 263.326400004327, 325.985799998045, 388.4409000054, 450.77270000428, 512.19319999963, 574.398800000548, 637.406300000846, 699.012600004673, 761.77800000459, 823.67650000006, 885.525200001895, 947.968500003219, 1010.67890000343, 1073.41800000519, 1136.22210000455, 1197.91000000387, 1260.50140000135, 1322.34369999915, 1384.07500000298, 1447.21079999954, 1508.78010000288, 1586.17989999801, 1648.81430000067, 1710.63480000198, 1771.31109999865, 1833.23310000449, 1896.22980000079, 1957.60830000043, 2018.99440000206, 2080.1026000008, 2142.15960000455, 2203.89620000124, 2265.68810000271, 2327.42370000482, 2389.93250000477, 2452.34230000526, 2514.06930000335, 2575.82420000434, 2637.54439999908, 2699.57209999859, 2761.58950000256, 2824.0047999993, 2884.75850000232, 2947.15340000391, 3009.84910000116, 3071.70690000057, 3148.11370000243, 3208.96010000259, 3271.75380000472, 3333.48640000075, 3395.76680000126, 3459.03860000521, 3521.02980000526, 3582.85240000486, 3645.62990000099, 3706.99859999865, 3769.9681000039, 3832.04500000179, 3893.84210000187, 3955.76060000062, 4018.01460000128, 4078.68900000304, 4140.38060000539, 4202.83790000528, 4266.28220000118, 4328.49430000037, 4391.73220000416, 4454.0773999989, 4515.9259000048, 4577.5156000033, 4639.77930000424, 4702.55260000378, 4764.6481000036, 4827.74680000544, 4888.82010000199, 4951.80160000175, 5013.15179999918, 5074.67370000482, 5137.11140000075, 5199.00670000166, 5260.68180000037, 5322.59409999847, 5384.13170000166, 5446.21490000188, 5522.81410000473, 5584.76269999892, 5647.46779999882, 5709.65659999847, 5771.50659999996, 5833.17220000178, 5896.67379999906, 5958.70769999921, 6021.62520000339, 6084.12189999968, 6145.57400000095, 6207.72320000082, 6269.51330000162, 6330.50349999964, 6392.39150000364, 6454.875, 6517.57339999825, 6578.78949999809, 6641.96860000491, 6703.65520000458, 6765.65839999914, 6829.12110000104, 6890.73250000179, 6952.83260000497, 7014.77220000327, 7076.99639999866, 7140.49710000306, 7202.29140000045, 7263.4953000024, 7325.45710000396, 7387.8526000008, 7450.95080000162, 7512.75900000334, 7575.75230000168, 7638.26260000467, 7700.97940000147, 7762.93120000511, 7824.91809999943, 7888.08980000019, 7951.5082000047, 8014.16099999845, 8073.75460000336, 8136.58680000156, 8199.99239999801
Top Right raw data, 0.8809795, 0.9487472, 0.8519362, 0.9100228, 0.8809795, 0.8519362, 0.8616173, 0.8712984, 0.9003417, 0.8616173, 0.8906606, 0.9100228, 0.8616173, 0.822893, 0.8906606, 0.8906606, 0.832574, 0.8519362, 0.9003417, 0.8519362, 0.822893, 0.9100228, 0.8712984, 0.822893, 0.8616173, 0.8712984, 0.8906606, 1.258542, 1.181093, 0.9197039, 0.9003417, 0.9293849, 0.8809795, 0.8616173, 0.9293849, 0.9197039, 0.8809795, 0.8519362, 0.8712984, 0.9390661, 0.832574, 0.8519362, 0.9293849, 0.8906606, 0.9197039, 0.7938496, 0.9003417, 0.9003417, 0.9003417, 0.9100228, 0.8712984, 0.8712984, 0.8712984, 0.9003417, 1.132688, 0.9293849, 0.8906606, 0.9197039, 0.8809795, 0.9197039, 0.9100228, 0.8906606, 0.8616173, 0.8809795, 0.8809795, 0.8519362, 0.8906606, 0.8809795, 0.9003417, 0.8712984, 0.8422551, 0.8906606, 0.9003417, 0.8519362, 0.8132119, 0.9197039, 0.9100228, 0.8906606, 0.8809795, 0.8616173, 0.8422551, 0.9197039, 1.190774, 1.142369, 0.8906606, 0.9003417, 0.8422551, 0.9003417, 0.8132119, 0.8422551, 0.8616173, 0.8616173, 0.8519362, 0.8035308, 0.8035308, 0.8519362, 0.8809795, 0.8616173, 0.8519362, 0.8906606, 0.8422551, 0.832574, 0.9100228, 0.8712984, 0.8132119, 0.8712984, 0.8906606, 0.9100228, 1.742597, 1.171412, 0.9971526, 0.8422551, 0.9100228, 0.9100228, 0.8906606, 0.8422551, 0.8616173, 0.8616173, 0.8906606, 0.8616173, 0.8422551, 0.9003417, 0.8906606, 0.9100228, 0.8712984, 0.8616173, 0.8712984, 0.8422551, 0.8422551, 0.8712984, 0.8906606, 0.8712984
Time, 15.8775000050664, 76.7016000002623, 138.009400002658, 201.014899998903, 263.326400004327, 325.985799998045, 388.970200002193, 450.77270000428, 512.19319999963, 574.398800000548, 637.406300000846, 699.012600004673, 761.77800000459, 823.67650000006, 885.525200001895, 947.968500003219, 1010.67890000343, 1073.41800000519, 1136.22210000455, 1197.91000000387, 1260.50140000135, 1322.34369999915, 1384.07500000298, 1447.21079999954, 1508.78010000288, 1586.17989999801, 1648.81430000067, 1710.63480000198, 1771.31109999865, 1833.74100000411, 1896.22980000079, 1957.60830000043, 2018.99440000206, 2080.1026000008, 2142.15960000455, 2203.89620000124, 2265.68810000271, 2327.42370000482, 2389.93250000477, 2452.34230000526, 2514.06930000335, 2575.82420000434, 2637.54439999908, 2699.57209999859, 2761.58950000256, 2824.0047999993, 2884.75850000232, 2947.15340000391, 3009.84910000116, 3071.70690000057, 3148.11370000243, 3208.96010000259, 3271.75380000472, 3333.48640000075, 3396.27340000123, 3459.03860000521, 3521.02980000526, 3582.85240000486, 3645.62990000099, 3706.99859999865, 3769.9681000039, 3832.04500000179, 3893.84210000187, 3955.76060000062, 4018.01460000128, 4078.68900000304, 4140.38060000539, 4203.35469999909, 4266.28220000118, 4328.49430000037, 4391.73220000416, 4454.0773999989, 4515.9259000048, 4577.5156000033, 4639.77930000424, 4703.06639999896, 4764.6481000036, 4827.74680000544, 4888.82010000199, 4951.80160000175, 5013.15179999918, 5074.67370000482, 5137.11140000075, 5199.00670000166, 5260.68180000037, 5322.59409999847, 5384.13170000166, 5446.21490000188, 5522.81410000473, 5584.76269999892, 5647.46779999882, 5709.65659999847, 5771.50659999996, 5833.17220000178, 5896.67379999906, 5958.70769999921, 6021.62520000339, 6084.12189999968, 6145.57400000095, 6207.72320000082, 6269.51330000162, 6330.50349999964, 6392.39150000364, 6454.875, 6517.57339999825, 6578.78949999809, 6641.96860000491, 6703.66860000044, 6766.16860000044, 6829.12110000104, 6890.73250000179, 6952.83260000497, 7014.77220000327, 7076.99639999866, 7140.49710000306, 7202.29140000045, 7263.4953000024, 7325.45710000396, 7387.8526000008, 7450.95080000162, 7513.26850000024, 7575.75230000168, 7638.26260000467, 7700.97940000147, 7762.93120000511, 7824.91809999943, 7888.08980000019, 7951.5082000047, 8015.15839999914, 8073.75460000336, 8136.58680000156, 8199.99239999801
Bottom Left raw data, -0.7425287, -0.6936781, -0.7034483, -0.7229885, -0.6741379, -0.7229885, -0.6936781, -0.683908, -0.7132184, -0.6936781, -0.7132184, -0.7132184, -0.6643678, -0.7034483, -0.7718391, -0.6936781, -0.7132184, -0.683908, -0.7132184, -0.683908, -0.6155173, -0.7132184, -0.6643678, -0.7132184, -0.7132184, -0.6448276, -0.6936781, -0.5373563, -0.5568966, -0.6350574, -0.6448276, -0.6350574, -0.7034483, -0.6741379, -0.683908, -0.6936781, -0.6350574, -0.6741379, -0.7034483, -0.6643678, -0.6936781, -0.683908, -0.683908, -0.6643678, -0.6448276, -0.6936781, -0.7522988, -0.6155173, -0.683908, -0.6643678, -0.6643678, -0.7034483, -0.683908, -0.683908, -0.4885058, -0.7034483, -0.6643678, -0.6350574, -0.6936781, -0.6350574, -0.6741379, -0.6448276, -0.683908, -0.6350574, -0.683908, -0.7425287, -0.7229885, -0.6643678, -0.6741379, -0.7327586, -0.6936781, -0.6741379, -0.7034483, -0.6643678, -0.6643678, -0.7229885, -0.6936781, -0.6741379, -0.6448276, -0.7132184, -0.7132184, -0.6741379, -0.4885058, -0.5471264, -0.595977, -0.6643678, -0.595977, -0.6936781, -0.6643678, -0.6643678, -0.7425287, -0.762069, -0.683908, -0.6643678, -0.7132184, -0.6643678, -0.7132184, -0.6936781, -0.6350574, -0.7229885, -0.6350574, -0.6643678, -0.7327586, -0.6350574, -0.7132184, -0.6741379, -0.683908, -0.7229885, -0.3126437, -0.4201149, -0.6936781, -0.7034483, -0.6741379, -0.6252874, -0.7132184, -0.6545977, -0.7327586, -0.7034483, -0.7229885, -0.6643678, -0.7327586, -0.7034483, -0.7132184, -0.7034483, -0.6545977, -0.7034483, -0.7327586, -0.7132184, -0.683908, -0.7229885, -0.6936781, -0.6448276
Time, 15.8775000050664, 76.7016000002623, 138.009400002658, 201.014899998903, 263.326400004327, 325.985799998045, 388.970200002193, 450.77270000428, 512.705700002611, 574.398800000548, 638.376000002027, 699.012600004673, 761.77800000459, 823.67650000006, 885.525200001895, 947.968500003219, 1010.67890000343, 1073.41800000519, 1136.22210000455, 1197.91000000387, 1260.50140000135, 1322.34369999915, 1384.07500000298, 1447.21079999954, 1508.78010000288, 1586.17989999801, 1648.81430000067, 1710.63480000198, 1771.31109999865, 1833.74100000411, 1896.22980000079, 1957.60830000043, 2018.99440000206, 2080.1026000008, 2142.15960000455, 2203.89620000124, 2265.68810000271, 2327.42370000482, 2389.93250000477, 2452.34230000526, 2514.06930000335, 2575.82420000434, 2637.54439999908, 2699.57209999859, 2761.58950000256, 2824.0047999993, 2884.75850000232, 2947.15340000391, 3009.84910000116, 3071.70690000057, 3148.11370000243, 3208.96010000259, 3271.75380000472, 3334.00919999927, 3396.27340000123, 3459.03860000521, 3521.02980000526, 3582.85240000486, 3645.62990000099, 3706.99859999865, 3769.9681000039, 3832.04500000179, 3893.84210000187, 3955.76060000062, 4018.01460000128, 4078.68900000304, 4140.38060000539, 4203.35469999909, 4266.28220000118, 4328.49430000037, 4391.73220000416, 4454.0773999989, 4515.9259000048, 4577.5156000033, 4639.77930000424, 4703.06639999896, 4764.6481000036, 4827.74680000544, 4888.82010000199, 4951.80160000175, 5013.15179999918, 5074.67370000482, 5137.11140000075, 5199.00670000166, 5260.68180000037, 5322.59409999847, 5384.13170000166, 5446.21490000188, 5523.32380000502, 5584.76269999892, 5647.46779999882, 5709.65659999847, 5771.50659999996, 5833.68349999934, 5896.67379999906, 5958.70769999921, 6021.62520000339, 6084.12189999968, 6145.57400000095, 6208.71860000491, 6269.51330000162, 6330.50349999964, 6392.39150000364, 6454.875, 6517.57339999825, 6578.78949999809, 6641.96860000491, 6703.66860000044, 6766.16860000044, 6829.12110000104, 6890.73250000179, 6952.83260000497, 7014.77220000327, 7076.99639999866, 7140.49710000306, 7202.29140000045, 7263.4953000024, 7325.45710000396, 7387.8526000008, 7450.95080000162, 7513.26850000024, 7575.75230000168, 7638.26260000467, 7700.97940000147, 7762.93120000511, 7824.91809999943, 7888.08980000019, 7951.5082000047, 8015.15839999914, 8073.75460000336, 8136.58680000156, 8199.99239999801
Bottom Right raw data, -0.7015263, -0.7207462, -0.7207462, -0.6534765, -0.6630865, -0.6726964, -0.6823064, -0.6534765, -0.6726964, -0.7015263, -0.6726964, -0.6534765, -0.6726964, -0.6630865, -0.6438666, -0.6726964, -0.6246467, -0.6919163, -0.6438666, -0.6630865, -0.6823064, -0.6823064, -0.6726964, -0.6534765, -0.6919163, -0.7015263, -0.7111362, -0.2882985, -0.2979084, -0.557377, -0.6919163, -0.7015263, -0.6630865, -0.7399661, -0.6438666, -0.6919163, -0.6919163, -0.7207462, -0.7015263, -0.6919163, -0.7111362, -0.6438666, -0.7015263, -0.7207462, -0.6534765, -0.7015263, -0.7303562, -0.6342567, -0.6438666, -0.7015263, -0.6630865, -0.7207462, -0.7399661, -0.7111362, -0.3363482, -0.6823064, -0.6726964, -0.749576, -0.6534765, -0.6919163, -0.6726964, -0.7015263, -0.6919163, -0.7687959, -0.6534765, -0.6630865, -0.7303562, -0.6438666, -0.6823064, -0.749576, -0.6823064, -0.6630865, -0.6823064, -0.7111362, -0.6823064, -0.6438666, -0.6919163, -0.7111362, -0.6823064, -0.6342567, -0.7111362, -0.7303562, -0.182589, -0.4804974, -0.6726964, -0.6823064, -0.6919163, -0.7015263, -0.7111362, -0.6630865, -0.6919163, -0.6534765, -0.7303562, -0.6438666, -0.6823064, -0.6823064, -0.6630865, -0.6726964, -0.6919163, -0.6823064, -0.6630865, -0.6438666, -0.6630865, -0.6726964, -0.7303562, -0.6726964, -0.6438666, -0.749576, -0.3651781, -0.3075184, -0.7207462, -0.6246467, -0.6342567, -0.6630865, -0.6726964, -0.6342567, -0.6630865, -0.6823064, -0.7399661, -0.6150367, -0.6534765, -0.7399661, -0.7111362, -0.6919163, -0.7015263, -0.6630865, -0.6919163, -0.6919163, -0.6630865, -0.6726964, -0.7784059, -0.6246467
Time, 15.8775000050664, 76.7016000002623, 138.009400002658, 201.014899998903, 264.210400000215, 325.985799998045, 388.970200002193, 450.77270000428, 512.705700002611, 574.398800000548, 638.376000002027, 699.012600004673, 761.77800000459, 823.67650000006, 885.525200001895, 947.968500003219, 1010.67890000343, 1073.41800000519, 1136.22210000455, 1197.91000000387, 1260.50140000135, 1322.34369999915, 1384.07500000298, 1447.21079999954, 1508.78010000288, 1586.17989999801, 1648.81430000067, 1710.63480000198, 1771.31109999865, 1833.74100000411, 1896.22980000079, 1957.60830000043, 2018.99440000206, 2080.1026000008, 2142.15960000455, 2203.89620000124, 2265.68810000271, 2327.42370000482, 2389.93250000477, 2452.34230000526, 2514.06930000335, 2575.82420000434, 2637.54439999908, 2699.57209999859, 2761.58950000256, 2824.997299999, 2884.75850000232, 2947.15340000391, 3009.84910000116, 3071.70690000057, 3148.11370000243, 3208.96010000259, 3271.75380000472, 3334.00919999927, 3396.27340000123, 3459.03860000521, 3521.02980000526, 3582.85240000486, 3645.62990000099, 3706.99859999865, 3769.9681000039, 3832.04500000179, 3893.84210000187, 3955.76060000062, 4018.01460000128, 4078.68900000304, 4140.38060000539, 4203.35469999909, 4266.28220000118, 4328.49430000037, 4391.73220000416, 4454.0773999989, 4515.9259000048, 4577.5156000033, 4639.77930000424, 4703.06639999896, 4764.6481000036, 4827.74680000544, 4888.82010000199, 4951.80160000175, 5013.84480000287, 5074.67370000482, 5137.11140000075, 5199.00670000166, 5260.68180000037, 5322.59409999847, 5384.13170000166, 5446.21490000188, 5523.32380000502, 5584.76269999892, 5647.46779999882, 5709.65659999847, 5771.50659999996, 5833.68349999934, 5896.67379999906, 5958.70769999921, 6021.62520000339, 6084.12189999968, 6145.57400000095, 6208.71860000491, 6269.51330000162, 6330.50349999964, 6392.39150000364, 6454.875, 6517.57339999825, 6578.78949999809, 6641.96860000491, 6703.66860000044, 6766.16860000044, 6829.12110000104, 6890.73250000179, 6952.83260000497, 7014.77220000327, 7076.99639999866, 7140.49710000306, 7202.29140000045, 7263.4953000024, 7325.45710000396, 7387.8526000008, 7450.95080000162, 7513.26850000024, 7575.75230000168, 7638.26260000467, 7700.97940000147, 7762.93120000511, 7824.91809999943, 7888.08980000019, 7951.5082000047, 8015.15839999914, 8073.75460000336, 8136.58680000156, 8199.99239999801
