Top Left raw data, -1.526285, -1.445954, -1.546367, -1.425871, -1.516243, -1.486119, -1.476078, -1.445954, -1.486119, -1.466037, -1.506202, -1.486119, -1.556409, -1.455995, -1.476078, -1.476078, -1.445954, -1.466037, -1.455995, -1.496161, -1.526285, -1.546367, -1.516243, -1.445954, -1.526285, -1.767277, -1.476078, -1.435913, -1.486119, -1.486119, -1.516243, -1.496161, -1.536326, -1.56645, -1.466037, -1.425871, -1.536326, -1.455995, -1.486119, -1.486119, -1.476078, -1.516243, -1.486119, -1.466037, -1.466037, -1.496161, -1.455995, -1.466037, -1.445954, -1.476078, -1.496161, -1.445954, -1.556409, -1.506202, -1.466037, -1.536326, -1.546367, -1.425871, -1.526285, -1.435913, -1.435913, -1.476078, -1.506202, -1.526285, -1.486119, -1.506202, -1.516243, -1.496161, -1.445954, -1.516243, -1.536326, -1.476078, -1.455995, -1.486119, -1.506202, -1.546367, -1.496161, -1.476078, -1.476078, -1.546367, -1.486119, -1.536326, -1.455995, -1.516243, -1.536326, -1.466037, -1.466037, -1.496161, -1.476078, -1.455995, -1.516243, -1.516243, -1.496161, -1.496161, -1.526285, -1.506202, -1.476078, -1.526285, -1.526285, -1.395747, -1.506202, -0.9238039, -1.365623, -1.516243, -1.455995, -1.506202, -1.496161, -1.466037, -1.556409, -1.486119, -1.506202, -1.476078, -1.526285, -1.516243, -1.536326, -1.445954, -1.526285, -1.455995, -1.526285, -1.455995, -1.526285, -1.466037, -1.496161, -1.506202, -1.516243, -1.466037, -1.496161, -1.476078, -1.41583, -1.455995, -1.466037, -1.486119, -1.496161, -1.466037, -1.536326, -1.395747
Time, 4.53049999475479, 67.1572000011802, 143.513999998569, 206.231299996376, 268.750699996948, 330.524300001562, 393.147999994457, 454.621799997985, 516.926100000739, 578.129399999976, 639.296999998391, 700.935300000012, 762.615999996662, 824.448699995875, 886.911200001836, 948.657499998808, 1010.86659999937, 1074.09449999779, 1137.16879999638, 1198.95139999688, 1260.84589999914, 1322.66089999676, 1385.7193999961, 1447.97089999914, 1510.01469999552, 1572.22519999743, 1634.16899999976, 1695.98049999774, 1756.47999999672, 1818.35059999675, 1881.32930000126, 1944.98160000145, 2005.98200000077, 2068.65429999679, 2130.98279999942, 2193.81679999828, 2255.78249999881, 2317.33100000024, 2394.42799999565, 2456.58240000159, 2518.82279999554, 2581.66679999977, 2643.7920999974, 2706.95009999722, 2768.09589999914, 2829.82459999621, 2892.75909999758, 2954.33249999583, 3015.9591999948, 3076.95419999957, 3138.71329999715, 3202.11050000042, 3264.45829999447, 3326.08789999783, 3387.91269999743, 3450.28880000114, 3510.83559999615, 3574.10979999602, 3636.13309999555, 3698.10649999976, 3760.41380000114, 3823.00659999996, 3885.8171999976, 3946.70329999924, 4009.09070000052, 4071.93969999999, 4135.02960000187, 4197.06509999931, 4259.64579999447, 4322.24399999529, 4384.84699999541, 4446.43419999629, 4508.86909999698, 4569.98779999465, 4633.25939999521, 4695.75419999659, 4757.60359999537, 4819.17989999801, 4882.51379999518, 4944.35080000013, 5006.60220000148, 5069.97429999709, 5130.98460000008, 5193.00989999622, 5255.19579999894, 5318.13019999862, 5394.37249999493, 5457.24679999799, 5518.84059999883, 5579.30849999934, 5639.91839999706, 5701.80719999969, 5763.4299999997, 5825.96849999577, 5889.09039999545, 5950.494599998, 6012.58500000089, 6074.56759999692, 6137.60709999502, 6199.20319999754, 6262.19289999455, 6324.25249999762, 6386.82769999653, 6447.92149999738, 6511.66369999945, 6574.83049999923, 6637.76410000026, 6700.03499999642, 6761.66640000045, 6823.06749999523, 6885.22649999708, 6946.8871999979, 7009.52430000156, 7071.31300000101, 7133.90109999478, 7197.08399999887, 7260.09600000083, 7323.05370000005, 7386.15799999982, 7449.51280000061, 7510.35819999874, 7571.78170000017, 7634.20529999584, 7695.81589999795, 7757.2546999976, 7819.91619999707, 7881.83980000019, 7944.36450000107, 8005.91009999812, 8069.31300000101, 8130.64790000021, 8193.07689999789, 8270.31629999727, 8348.11760000139, 8410.07220000029, 8472.43809999526
Top Right raw data, 1.394077, 1.384396, 1.365034, 1.335991, 1.374715, 1.355353, 1.306948, 1.297266, 1.335991, 1.365034, 1.32631, 1.41344, 1.335991, 1.384396, 1.41344, 1.335991, 1.355353, 1.32631, 1.374715, 1.277904, 1.316629, 1.219818, 1.306948, 1.268223, 1.32631, 2.246014, 1.490888, 1.248861, 1.258542, 1.277904, 1.316629, 1.297266, 1.277904, 1.23918, 1.335991, 1.297266, 1.268223, 1.219818, 1.277904, 1.258542, 1.297266, 1.306948, 1.32631, 1.268223, 1.297266, 1.297266, 1.316629, 1.268223, 1.287585, 1.32631, 1.335991, 1.277904, 1.23918, 1.335991, 1.258542, 1.23918, 1.277904, 1.287585, 1.200456, 1.277904, 1.306948, 1.297266, 1.297266, 1.277904, 1.258542, 1.355353, 1.268223, 1.297266, 1.355353, 1.316629, 1.268223, 1.268223, 1.248861, 1.248861, 1.268223, 1.258542, 1.23918, 1.268223, 1.268223, 1.210137, 1.287585, 1.229499, 1.268223, 1.287585, 1.248861, 1.335991, 1.277904, 1.248861, 1.287585, 1.258542, 1.277904, 1.287585, 1.258542, 1.316629, 1.306948, 1.297266, 1.258542, 1.277904, 1.258542, 1.306948, 1.432802, 1.616743, 1.452164, 1.210137, 1.268223, 1.287585, 1.219818, 1.277904, 1.297266, 1.277904, 1.277904, 1.316629, 1.258542, 1.277904, 1.297266, 1.268223, 1.277904, 1.268223, 1.277904, 1.277904, 1.229499, 1.219818, 1.277904, 1.268223, 1.287585, 1.268223, 1.306948, 1.365034, 1.365034, 1.365034, 1.316629, 1.365034, 1.32631, 1.345672, 1.345672, 1.355353
Time, 4.53049999475479, 67.1572000011802, 143.513999998569, 206.231299996376, 268.750699996948, 330.524300001562, 393.147999994457, 454.621799997985, 516.926100000739, 578.129399999976, 639.296999998391, 700.935300000012, 762.615999996662, 824.448699995875, 886.911200001836, 948.657499998808, 1010.86659999937, 1074.09449999779, 1137.16879999638, 1198.95139999688, 1260.84589999914, 1322.66089999676, 1385.7193999961, 1447.97089999914, 1510.01469999552, 1572.73179999739, 1634.16899999976, 1695.98049999774, 1756.47999999672, 1818.35059999675, 1881.32930000126, 1944.98160000145, 2005.98200000077, 2068.65429999679, 2130.98279999942, 2194.32609999925, 2255.78249999881, 2317.33100000024, 2394.42799999565, 2456.58240000159, 2518.82279999554, 2581.66679999977, 2643.7920999974, 2706.95009999722, 2768.09589999914, 2829.82459999621, 2892.75909999758, 2954.33249999583, 3015.9591999948, 3076.95419999957, 3138.71329999715, 3202.11050000042, 3264.45829999447, 3326.08789999783, 3387.91269999743, 3450.28880000114, 3510.83559999615, 3574.10979999602, 3636.13309999555, 3698.10649999976, 3760.41380000114, 3823.52039999515, 3885.8171999976, 3946.70329999924, 4009.09070000052, 4071.93969999999, 4135.02960000187, 4197.06509999931, 4259.64579999447, 4322.24399999529, 4384.84699999541, 4446.43419999629, 4508.86909999698, 4570.49839999527, 4633.77910000086, 4695.75419999659, 4757.60359999537, 4819.17989999801, 4882.51379999518, 4944.35080000013, 5006.60220000148, 5069.97429999709, 5130.98460000008, 5193.00989999622, 5255.19579999894, 5318.13019999862, 5394.37249999493, 5457.24679999799, 5518.84059999883, 5579.30849999934, 5639.91839999706, 5701.80719999969, 5763.4299999997, 5825.96849999577, 5889.09039999545, 5950.494599998, 6012.58500000089, 6074.56759999692, 6137.60709999502, 6199.20319999754, 6262.19289999455, 6324.25249999762, 6386.82769999653, 6447.92149999738, 6511.66369999945, 6574.83049999923, 6637.76410000026, 6700.03499999642, 6761.66640000045, 6823.06749999523, 6885.22649999708, 6946.8871999979, 7009.52430000156, 7071.31300000101, 7133.90109999478, 7197.08399999887, 7260.09600000083, 7323.05370000005, 7386.15799999982, 7449.51280000061, 7510.35819999874, 7571.78170000017, 7634.20529999584, 7695.81589999795, 7757.2546999976, 7819.91619999707, 7881.83980000019, 7944.87579999864, 8005.91009999812, 8069.31300000101, 8130.64790000021, 8193.07689999789, 8270.31629999727, 8348.11760000139, 8410.07220000029, 8472.43809999526
Bottom Left raw data, -0.3224138, -0.2442529, -0.3028736, -0.2247126, -0.2051724, -0.2931035, -0.254023, -0.2735632, -0.2247126, -0.2637931, -0.2931035, -0.2735632, -0.2442529, -0.2637931, -0.1954023, -0.254023, -0.2833333, -0.2637931, -0.2344828, -0.2149425, -0.2735632, -0.3028736, -0.254023, -0.2735632, -0.2149425, 0.4005747, -0.1367816, -0.2344828, -0.2247126, -0.2149425, -0.2931035, -0.2735632, -0.2051724, -0.2344828, -0.2247126, -0.254023, -0.2735632, -0.2051724, -0.2442529, -0.2442529, -0.2344828, -0.2149425, -0.2149425, -0.2344828, -0.2344828, -0.1758621, -0.2149425, -0.2149425, -0.2735632, -0.2051724, -0.2833333, -0.2344828, -0.2735632, -0.2247126, -0.2149425, -0.2735632, -0.2833333, -0.2344828, -0.2051724, -0.2344828, -0.2931035, -0.2442529, -0.254023, -0.2051724, -0.2833333, -0.2344828, -0.2344828, -0.2833333, -0.2735632, -0.2833333, -0.2247126, -0.254023, -0.2051724, -0.2344828, -0.2149425, -0.254023, -0.2247126, -0.2442529, -0.1856322, -0.2442529, -0.2149425, -0.254023, -0.2637931, -0.2344828, -0.2149425, -0.1954023, -0.2149425, -0.2442529, -0.2931035, -0.3224138, -0.1856322, -0.2637931, -0.1954023, -0.1856322, -0.3028736, -0.2247126, -0.2149425, -0.2247126, -0.3028736, -0.2149425, 0.1270115, -0.5862069, -0.08793104, -0.2149425, -0.2247126, -0.2149425, -0.1856322, -0.2637931, -0.2344828, -0.2442529, -0.2149425, -0.2344828, -0.254023, -0.2344828, -0.2247126, -0.2051724, -0.1954023, -0.1954023, -0.2442529, -0.2931035, -0.2149425, -0.2344828, -0.2833333, -0.2735632, -0.254023, -0.2833333, -0.2344828, -0.2637931, -0.3224138, -0.2442529, -0.2931035, -0.2637931, -0.2637931, -0.254023, -0.2051724, -0.3126437
Time, 4.53049999475479, 67.1572000011802, 143.513999998569, 206.231299996376, 268.750699996948, 330.524300001562, 393.147999994457, 454.621799997985, 516.926100000739, 578.129399999976, 639.296999998391, 700.935300000012, 762.615999996662, 824.448699995875, 886.911200001836, 948.657499998808, 1010.86659999937, 1074.09449999779, 1137.16879999638, 1198.95139999688, 1260.84589999914, 1322.66089999676, 1385.7193999961, 1447.97089999914, 1510.01469999552, 1572.73179999739, 1634.67599999905, 1695.98049999774, 1756.47999999672, 1818.35059999675, 1881.32930000126, 1944.98160000145, 2005.98200000077, 2068.65429999679, 2130.98279999942, 2194.32609999925, 2255.78249999881, 2317.33100000024, 2394.42799999565, 2456.58240000159, 2518.82279999554, 2581.66679999977, 2643.7920999974, 2706.95009999722, 2768.09589999914, 2829.82459999621, 2892.75909999758, 2954.8443999961, 3015.9591999948, 3076.95419999957, 3138.71329999715, 3202.11050000042, 3264.45829999447, 3326.08789999783, 3387.91269999743, 3450.28880000114, 3510.83559999615, 3574.10979999602, 3636.13309999555, 3698.10649999976, 3760.41380000114, 3823.52039999515, 3885.8171999976, 3946.70329999924, 4009.09070000052, 4071.93969999999, 4135.02960000187, 4197.06509999931, 4259.64579999447, 4322.24399999529, 4384.84699999541, 4446.43419999629, 4508.86909999698, 4570.49839999527, 4633.77910000086, 4695.75419999659, 4757.60359999537, 4819.17989999801, 4882.51379999518, 4944.35080000013, 5006.60220000148, 5069.97429999709, 5130.98460000008, 5193.00989999622, 5255.19579999894, 5318.13019999862, 5394.37249999493, 5457.24679999799, 5518.84059999883, 5579.30849999934, 5639.91839999706, 5701.80719999969, 5763.4299999997, 5825.96849999577, 5889.09039999545, 5950.494599998, 6012.58500000089, 6074.56759999692, 6137.60709999502, 6199.20319999754, 6262.19289999455, 6324.25249999762, 6386.82769999653, 6447.92149999738, 6511.66369999945, 6574.83049999923, 6637.76410000026, 6700.03499999642, 6761.66640000045, 6823.06749999523, 6885.22649999708, 6946.8871999979, 7009.52430000156, 7071.31300000101, 7133.90109999478, 7197.08399999887, 7260.09600000083, 7323.05370000005, 7386.15799999982, 7449.51280000061, 7510.35819999874, 7571.78170000017, 7634.20529999584, 7695.81589999795, 7757.2546999976, 7819.91619999707, 7881.83980000019, 7944.87579999864, 8005.91009999812, 8069.31300000101, 8130.64790000021, 8193.07689999789, 8270.31629999727, 8348.11760000139, 8410.07220000029, 8472.43809999526
Bottom Right raw data, -1.057094, -1.105144, -1.133974, -1.105144, -1.114754, -1.085924, -1.105144, -1.028265, -1.076314, -1.114754, -1.076314, -1.105144, -1.066704, -1.085924, -1.085924, -1.085924, -1.085924, -1.114754, -1.066704, -1.095534, -1.076314, -1.153194, -1.095534, -1.095534, -1.085924, -0.7015263, -0.9898248, -1.133974, -1.114754, -1.085924, -1.105144, -1.143584, -1.133974, -1.076314, -1.066704, -1.057094, -1.114754, -1.037874, -1.105144, -1.095534, -1.037874, -1.114754, -1.085924, -1.085924, -1.133974, -1.114754, -1.085924, -1.162804, -1.028265, -1.066704, -1.133974, -1.133974, -1.085924, -1.114754, -1.105144, -1.095534, -1.124364, -1.114754, -1.085924, -1.095534, -1.095534, -1.105144, -1.076314, -1.076314, -1.114754, -1.085924, -1.085924, -1.076314, -1.114754, -1.076314, -1.114754, -1.057094, -1.057094, -1.085924, -1.095534, -1.133974, -1.133974, -1.047484, -1.114754, -1.143584, -1.085924, -1.114754, -1.095534, -1.105144, -1.066704, -1.114754, -1.095534, -1.047484, -1.114754, -1.105144, -1.143584, -1.105144, -1.018655, -1.095534, -1.037874, -1.095534, -1.095534, -1.085924, -1.057094, -1.066704, 0.1153194, -1.239683, -0.7111362, -1.133974, -1.076314, -1.047484, -1.124364, -1.076314, -1.114754, -1.114754, -1.143584, -1.066704, -1.037874, -1.124364, -1.066704, -1.076314, -1.114754, -1.133974, -1.076314, -1.057094, -1.095534, -1.085924, -1.133974, -1.124364, -1.095534, -1.133974, -1.076314, -1.095534, -1.095534, -1.028265, -1.095534, -1.105144, -1.105144, -1.114754, -1.066704, -1.076314
Time, 5.49589999765158, 67.1572000011802, 143.513999998569, 206.231299996376, 268.750699996948, 330.524300001562, 393.147999994457, 455.131999999285, 516.926100000739, 578.129399999976, 639.296999998391, 700.935300000012, 762.615999996662, 824.448699995875, 886.911200001836, 948.657499998808, 1010.86659999937, 1074.09449999779, 1137.16879999638, 1198.95139999688, 1260.84589999914, 1322.66089999676, 1385.7193999961, 1447.97089999914, 1510.01469999552, 1572.73179999739, 1634.67599999905, 1695.98049999774, 1756.47999999672, 1818.35059999675, 1881.32930000126, 1944.98160000145, 2005.98200000077, 2068.65429999679, 2130.98279999942, 2194.32609999925, 2255.78249999881, 2317.33100000024, 2394.42799999565, 2456.58240000159, 2518.82279999554, 2581.66679999977, 2643.7920999974, 2706.95009999722, 2768.09589999914, 2829.82459999621, 2892.75909999758, 2954.8443999961, 3015.9591999948, 3076.95419999957, 3138.71329999715, 3202.11050000042, 3264.45829999447, 3326.08789999783, 3387.91269999743, 3450.28880000114, 3510.83559999615, 3574.10979999602, 3636.13309999555, 3698.10649999976, 3760.41380000114, 3823.52039999515, 3885.8171999976, 3946.70329999924, 4009.09070000052, 4071.93969999999, 4135.02960000187, 4197.06509999931, 4259.64579999447, 4322.24399999529, 4384.84699999541, 4446.43419999629, 4508.86909999698, 4570.49839999527, 4633.77910000086, 4695.75419999659, 4757.60359999537, 4819.17989999801, 4882.51379999518, 4945.11779999733, 5006.60220000148, 5069.97429999709, 5130.98460000008, 5193.00989999622, 5255.19579999894, 5318.13019999862, 5394.37249999493, 5457.24679999799, 5518.84059999883, 5579.30849999934, 5639.91839999706, 5701.80719999969, 5763.4299999997, 5825.96849999577, 5889.09039999545, 5950.494599998, 6012.58500000089, 6074.56759999692, 6137.60709999502, 6199.20319999754, 6262.19289999455, 6324.25249999762, 6386.82769999653, 6447.92149999738, 6511.66369999945, 6574.83049999923, 6637.76410000026, 6700.03499999642, 6761.66640000045, 6823.06749999523, 6885.22649999708, 6946.8871999979, 7009.52430000156, 7071.31300000101, 7133.90109999478, 7197.08399999887, 7260.09600000083, 7323.05370000005, 7386.15799999982, 7449.51280000061, 7510.35819999874, 7571.78170000017, 7634.20529999584, 7695.81589999795, 7757.2546999976, 7819.91619999707, 7881.83980000019, 7944.87579999864, 8005.91009999812, 8069.31300000101, 8130.64790000021, 8193.07689999789, 8270.31629999727, 8348.11760000139, 8410.07220000029, 8472.43809999526
Headset Height, 0.934902787208557, 0.934842824935913, 0.934807181358337, 0.934808611869812, 0.934845805168152, 0.934932947158813, 0.935012817382813, 0.935060858726501, 0.935134649276733, 0.935131072998047, 0.935066819190979, 0.935079455375671, 0.935087442398071, 0.935093522071838, 0.935131430625916, 0.935179471969604, 0.935250282287598, 0.935411334037781, 0.935494303703308, 0.93548583984375, 0.935584545135498, 0.935748815536499, 0.936299920082092, 0.936678290367126, 0.937040686607361, 0.937157034873962, 0.937271475791931, 0.937618732452393, 0.938376665115356, 0.93891978263855, 0.939552187919617, 0.940190315246582, 0.94156801700592, 0.942401051521301, 0.943154573440552, 0.94383704662323, 0.94435977935791, 0.945457577705383, 0.946776032447815, 0.948028922080994, 0.949029684066772, 0.949806571006775, 0.950618147850037, 0.951613306999207, 0.952301979064941, 0.952413558959961, 0.952321767807007, 0.952001214027405, 0.951401352882385, 0.950440764427185, 0.948937058448792, 0.946319818496704, 0.942769527435303, 0.938715100288391, 0.933235287666321, 0.927123546600342, 0.919569611549377, 0.911233186721802, 0.900849461555481, 0.890418767929077, 0.880063533782959, 0.868658542633057, 0.8560791015625, 0.841562032699585, 0.825660824775696, 0.808693289756775, 0.790969967842102, 0.772823691368103, 0.754282832145691, 0.735260963439941, 0.715355634689331, 0.694844603538513, 0.674129247665405, 0.652084112167358, 0.629930853843689, 0.609198808670044, 0.58896404504776, 0.569007635116577, 0.549322009086609, 0.531049251556396, 0.512833714485168, 0.494300812482834, 0.474052488803864, 0.452539831399918, 0.43522372841835, 0.421258926391602, 0.406418889760971, 0.393591582775116, 0.382206827402115, 0.36980327963829, 0.35589611530304, 0.342762380838394, 0.332648366689682, 0.324272871017456, 0.317463636398315, 0.310109913349152, 0.300800621509552, 0.29203799366951, 0.28466123342514, 0.278431683778763, 0.273159742355347, 0.26954185962677, 0.265016198158264, 0.260124325752258, 0.255940794944763, 0.252311050891876, 0.24763423204422, 0.242713660001755, 0.233458861708641, 0.318445384502411, 0.220344036817551, 0.208618193864822, 0.179732769727707, 0.206717744469643, 0.205984354019165, 0.20158015191555, 0.201621308922768, 0.204426765441895, 0.207021445035934, 0.215495467185974, 0.226490199565887, 0.235684931278229, 0.245792925357819, 0.25970846414566, 0.274307787418365, 0.292313873767853, 0.309347331523895, 0.324662685394287, 0.353063523769379, 0.390347063541412, 0.417400032281876, 0.443650841712952, 0.466336309909821, 0.491473406553268, 0.517524480819702, 0.539593935012817, 0.561955094337463, 0.584393978118896, 0.605862021446228, 0.627598285675049, 0.649878144264221, 0.671839118003845, 0.692851781845093, 0.71323025226593, 0.734456181526184, 0.755955219268799, 0.776465058326721, 0.79646897315979, 0.814743518829346, 0.832619667053223, 0.868784308433533, 0.885573029518127, 0.900906682014465, 0.915228605270386, 0.927523374557495, 0.939164757728577, 0.95085883140564, 0.961897373199463, 0.972190499305725, 0.981727004051209, 0.989170908927917, 0.995222210884094, 1.00082004070282, 1.00508916378021, 1.00904488563538, 1.01185512542725, 1.011470079422, 1.01052212715149, 1.01046550273895, 1.012282371521, 1.0095796585083, 1.00453066825867, 0.996267318725586, 0.991304874420166, 0.986314058303833, 0.98303747177124, 0.978910326957703, 0.97341775894165, 0.969246625900269, 0.964646935462952, 0.959757447242737, 0.954641342163086, 0.950032234191895, 0.946608066558838, 0.943344235420227, 0.939356565475464, 0.935408115386963, 0.934112548828125, 0.933841347694397, 0.933209776878357, 0.931443333625793, 0.929696202278137, 0.929014801979065, 0.929428100585938, 0.930603623390198, 0.931372404098511, 0.931173086166382, 0.930713295936584, 0.931021094322205, 0.931825280189514, 0.932346105575562, 0.932515621185303, 0.932337403297424, 0.932463526725769, 0.932747006416321, 0.932693004608154, 0.932533025741577, 0.932447791099548, 0.932443261146545, 0.932020545005798, 0.931463479995728, 0.930977702140808, 0.930606484413147, 0.930431127548218, 0.930354118347168, 0.92984938621521, 0.929203271865845, 0.92866587638855, 0.928163170814514, 0.927557110786438, 0.926945924758911, 0.926495552062988, 0.926010370254517, 0.925492405891418, 0.925108313560486, 0.924831032752991, 0.924615383148193, 0.924454569816589, 0.924288511276245, 0.92399275302887, 0.923448324203491, 0.9233638048172, 0.923604607582092, 0.924199819564819, 0.924772262573242, 0.925026059150696, 0.925446391105652, 0.925724029541016, 0.926137685775757, 0.926635146141052, 0.927040338516235, 0.92738151550293, 0.927422881126404, 0.9272780418396, 0.927163004875183, 0.927498936653137, 0.927889466285706, 0.928141117095947, 0.928173780441284, 0.927554607391357, 0.927078485488892, 0.926828861236572, 0.926737070083618, 0.926578402519226, 0.925845742225647, 0.92466926574707, 0.923405051231384, 0.922215580940247, 0.920632243156433, 0.919154047966003, 0.917558312416077, 0.914849758148193, 0.911105871200562, 0.906912207603455, 0.902044415473938, 0.897142887115479, 0.891427278518677, 0.885203123092651, 0.878216147422791, 0.871622681617737, 0.865457653999329, 0.858988165855408, 0.852024078369141, 0.844672560691834, 0.837949514389038, 0.831556797027588, 0.825282216072083, 0.819355607032776, 0.813840627670288, 0.808885455131531, 0.804137825965881, 0.799586772918701, 0.795281648635864, 0.791413903236389, 0.787707090377808, 0.783846139907837, 0.780112147331238, 0.776925563812256, 0.774191379547119, 0.771982312202454, 0.770061850547791, 0.767865777015686, 0.765281438827515, 0.762546300888062, 0.760212302207947, 0.757805347442627, 0.755351424217224, 0.752952098846436, 0.751113533973694, 0.749551773071289, 0.747605085372925, 0.745226263999939, 0.742425203323364, 0.740193605422974, 0.738417029380798, 0.736547470092773, 0.734710216522217, 0.732358932495117, 0.729852795600891, 0.727174401283264, 0.724692463874817, 0.722668170928955, 0.720895290374756, 0.718923091888428, 0.716500401496887, 0.713881611824036, 0.711466312408447, 0.709080100059509, 0.706942319869995, 0.705588459968567, 0.70401394367218, 0.70244038105011, 0.700312852859497, 0.697892904281616, 0.69520890712738, 0.692386388778687, 0.689456343650818, 0.686601758003235, 0.683786153793335, 0.680836915969849, 0.678159236907959, 0.675775766372681, 0.673780083656311, 0.671894073486328, 0.670741319656372, 0.67039680480957, 0.669313430786133, 0.668684005737305, 0.668499231338501, 0.669229388237, 0.670259237289429, 0.671764016151428, 0.673750996589661, 0.675417542457581, 0.676781535148621, 0.677821636199951, 0.678770899772644, 0.680045008659363, 0.681488394737244, 0.683031558990479, 0.684718132019043, 0.686583042144775, 0.688563346862793, 0.690673470497131, 0.692726016044617, 0.69500195980072, 0.697741508483887, 0.701128959655762, 0.704848885536194, 0.709491610527039, 0.714248776435852, 0.718955874443054, 0.722766876220703, 0.727973461151123, 0.732856273651123, 0.737553000450134, 0.742273449897766, 0.746863126754761, 0.750792145729065, 0.758851528167725, 0.762348294258118, 0.765827894210815, 0.769460082054138, 0.773274302482605, 0.777237296104431, 0.78511905670166, 0.789257168769836, 0.793154120445251, 0.79684591293335, 0.800413608551025, 0.803611159324646, 0.806530117988586, 0.808942556381226, 0.810373783111572, 0.811302423477173, 0.811373949050903, 0.810914993286133, 0.810250282287598, 0.808990716934204, 0.807525634765625, 0.805833697319031, 0.803730130195618, 0.801170468330383, 0.798256516456604, 0.794732809066772, 0.790693044662476, 0.785846471786499, 0.780099630355835, 0.773515820503235, 0.766349196434021, 0.757857203483582, 0.748745441436768, 0.738897204399109, 0.727427959442139, 0.714964628219604, 0.701619267463684, 0.687487602233887, 0.672602772712708, 0.657047390937805, 0.640602111816406, 0.623009562492371, 0.604697942733765, 0.585937738418579, 0.566911339759827, 0.548336088657379, 0.529891073703766, 0.511488199234009, 0.493538439273834, 0.476546674966812, 0.460156232118607, 0.444329768419266, 0.429481595754623, 0.416600108146667, 0.40397247672081, 0.392180025577545, 0.379988253116608, 0.367862343788147, 0.354927778244019, 0.341635346412659, 0.329490661621094, 0.317751973867416, 0.306849598884583, 0.296204686164856, 0.286955654621124, 0.277352690696716, 0.268626928329468, 0.260313093662262, 0.253356724977493, 0.246807888150215, 0.241061419248581, 0.235511466860771, 0.230596572160721, 0.225953742861748, 0.244799360632896, 0.262008309364319, 0.205123007297516, 0.191626161336899, 0.228901222348213, 0.194842129945755, 0.207550212740898, 0.222862094640732, 0.234779566526413, 0.242800354957581, 0.254401862621307, 0.264362096786499, 0.277428835630417, 0.293455272912979, 0.304570347070694, 0.309653759002686, 0.313911110162735, 0.318593323230743, 0.324961245059967, 0.333202064037323, 0.344715714454651, 0.359026551246643, 0.3783820271492, 0.395806729793549, 0.413763612508774, 0.4311263859272, 0.447278559207916, 0.463934868574142, 0.48182401061058, 0.50013530254364, 0.517469346523285, 0.532868802547455, 0.545451641082764, 0.557024896144867, 0.568491876125336, 0.578970491886139, 0.589400291442871, 0.599545300006866, 0.609739542007446, 0.619969964027405, 0.630346536636353, 0.64069676399231, 0.650754451751709, 0.660313606262207, 0.669502019882202, 0.678709983825684, 0.687969207763672, 0.697091817855835, 0.705915570259094, 0.714457154273987, 0.722497224807739, 0.72912871837616, 0.735061764717102, 0.740723252296448, 0.746374368667603, 0.752208590507507, 0.75786828994751, 0.763240098953247, 0.768397688865662, 0.772770285606384, 0.77633273601532, 0.781033515930176, 0.786027669906616, 0.789938926696777, 0.793501734733582, 0.796470165252686, 0.797637820243835, 0.801855802536011, 0.804060816764832, 0.80632483959198, 0.808925747871399, 0.81171178817749, 0.814709544181824, 0.819141149520874, 0.82185161113739, 0.824526071548462, 0.827555179595947, 0.832343101501465, 0.835254907608032, 0.837677717208862, 0.841226816177368, 0.84334933757782, 0.846015453338623, 0.848894953727722, 0.850901484489441, 0.852572321891785, 0.854518055915833, 0.8565354347229, 0.858134746551514, 0.859586834907532, 0.861233711242676, 0.862778782844543, 0.863868713378906, 0.864640593528748, 0.86494505405426, 0.865265846252441, 0.865754365921021, 0.866260886192322, 0.866906642913818, 0.867626428604126, 0.868403196334839, 0.869052052497864, 0.869512796401978, 0.869651198387146, 0.869678854942322, 0.869675159454346, 0.869550228118896, 0.869530916213989, 0.86945116519928, 0.869293570518494, 0.869206070899963, 0.869338154792786, 0.869379758834839, 0.869795203208923, 0.870524883270264, 0.871358752250671, 0.872246623039246, 0.873035430908203, 0.873893141746521, 0.874803066253662, 0.875691771507263, 0.87653112411499, 0.877649426460266, 0.878799319267273, 0.879939794540405, 0.881079077720642, 0.881992816925049, 0.883014321327209, 0.884065747261047, 0.884971618652344, 0.885794162750244, 0.886670708656311, 0.887655973434448, 0.888682723045349, 0.889686822891235, 0.890649437904358, 0.891632437705994, 0.892498970031738, 0.893389940261841, 0.894261002540588, 0.894974827766418, 0.895424127578735, 0.895762085914612, 0.895686745643616, 0.895545125007629, 0.895210266113281, 0.895190000534058, 0.895362615585327, 0.895700454711914, 0.895884156227112, 0.896212577819824, 0.896411657333374, 0.896758913993835, 0.897113561630249, 0.897631645202637, 0.898167014122009, 0.898810267448425, 0.899373054504395, 0.900011777877808
