Raw Top Left, 0.2510337, 0.2811577, 0.3514471, 0.3112817, 0.3213231, 0.3414058, 0.2711164, 0.3313645, 0.3112817, 0.3012404, 0.2711164, 0.3614885, 0.2510337, 0.230951, 0.3815712, 0.2510337, 0.3012404, 0.3414058, 0.2711164, 0.2409923, 0.261075, 0.2510337, 0.261075, 0.2510337, 0.3012404, 0.2510337, 0.3012404, 0.3313645, 0.3313645, 0.3514471, 0.3514471, 0.4518606, 0.4418193, 0.4116952, 0.3213231, 0.3313645, 0.3815712, 0.2911991, 0.3112817, 0.3012404, 0.261075, 0.3112817, 0.3414058, 0.261075, -1.0443, 0.05020673, 0.492026, 0.230951, 0.2510337, 0.3916125, 0.2108683, 0.3213231, 0.2911991, 0.2008269, 0.2510337, 0.2008269, 0.461902, 0.5422328, 0.230951, 0.4217366, 0.2711164, 0.230951, 0.230951, 0.2108683, 0.2811577, 0.3112817, 0.261075, -0.3614885, 0.3514471, 0.3514471, 0.2108683, 0.261075, 0.2510337, 0.2911991, 0.2209096, 0.261075, 0.2811577, 0.1907856, 0.5020673, 0.492026, 0.3012404, 0.1104548, 0.1807442, 0.3012404, 0.230951, 0.2911991, 0.230951, 0.2811577, 0.2209096, -1.215003, -0.1707029, 0.3715298, 0.1305375, 0.261075, 0.3514471, 0.2811577, 0.3213231, 0.3012404, 0.2108683, -0.1707029, 0.6627289, 0.552274, 0.3715298, 0.4317779, 0.1907856, 0.261075, 0.230951, 0.3112817, 0.3815712, 0.2911991, 0.261075, 0.3112817, 0.52215, 0.3916125, 0.2811577, 0.1305375, 0.2711164, 0.2811577, 0.2911991, 0.2911991, 0.2711164, 2.008269, 0.8635558, 0.05020673, 0.2911991, 0.4317779, 0.3112817, 0.2911991, 0.3012404, 0.2711164, 0.2911991, 0.3012404, -0.06024808, 0.4116952, 0.1405789, 0.2911991, 0.2510337, 0.1506202, 0.3112817, 0.3012404, 0.2510337, 0.3313645, 0.3112817, 0.4116952, 1.184879, 0.552274, 0.3313645, 0.1204962, 0.1907856, 0.3614885, 0.261075, 0.3614885, 0.3213231, 0.261075, 1.807442, 0.9238039, -0.06024808, 0.3213231, 0.4016539, 0.2711164, 0.2510337, 0.2911991, 0.3112817, 0.3012404, 0.3112817, 0.2510337, -0.4719433, -0.2008269, 0.461902, 0.1807442, 0.3213231, 0.3012404, 0.3514471, 0.2911991, 0.2911991, 0.2510337, 1.71707, 0.984052, 0.4819846, 0.3514471, 0.3112817, 0.2108683, 0.3614885, 0.3012404, 0.2711164, 0.2510337, 0.3213231, 0.3012404, -0.8033077, -0.08033077, 0.4819846, 0.2911991, 0.230951, 0.3614885, 0.2209096, 0.3112817, 0.3112817, 0.3313645, 0.3012404, -0.9037212, 0.3614885, 0.1204962, 0.3313645, 0.4217366, 0.261075, 0.2711164, 0.3916125, 0.3112817, 0.2911991, 0.3213231, -1.164796, 0.552274, 0.3614885, 0.3012404, 0.261075, 0.4016539, 0.3012404, 0.3112817, 0.4518606, 0.3313645, 1.78736, 0.03012404, 0.1907856, 0.3514471, 0.4016539, 0.2811577, 0.3012404, 0.2911991, 0.3213231, 0.3213231, 0.3614885, 0.3715298, -1.204962, -0.02008269, 0.5422328, 0.2108683, 0.2811577, 0.4418193, 0.3213231, 0.3112817, 0.3213231, 0.261075, 0.2811577, -0.6627289, -0.1606615, 0.3916125, 0.230951, 0.4317779, 0.4016539, 0.2510337, 0.3112817, 0.4016539, 0.3614885, 0.3012404, -1.315416, 0.1506202, 0.552274, 0.2209096, 0.4819846, 0.3614885, 0.261075, 0.3715298, 0.3313645, 0.2811577, 0.3313645, 0.3012404, 0.2108683, 0.2711164, 0.2911991, 0.3012404, 0.2510337, 0.261075, 0.3012404, 0.3213231, 0.2811577, 0.2811577, 0.261075, 0.3514471, 0.230951, 0.2811577, 0.3213231, 0.261075, 0.3112817, 0.2409923
Raw Top Right, 2.178246, 2.207289, 2.110478, 2.129841, 2.129841, 2.129841, 2.129841, 2.100797, 2.110478, 2.158884, 2.120159, 2.120159, 2.149203, 2.139522, 2.158884, 2.120159, 2.149203, 2.158884, 2.139522, 2.178246, 2.168565, 2.129841, 2.091116, 2.120159, 2.158884, 2.139522, 2.149203, 2.187927, 2.120159, 2.21697, 2.265376, 2.226651, 2.255695, 2.284738, 2.333143, 2.265376, 2.178246, 2.071754, 2.081435, 2.052392, 2.139522, 2.081435, 2.120159, 2.120159, 1.035877, 2.168565, 2.178246, 1.974943, 2.062073, 2.129841, 2.100797, 2.071754, 2.042711, 2.042711, 2.071754, 2.120159, 2.265376, 2.255695, 2.158884, 2.129841, 2.081435, 2.071754, 2.042711, 2.081435, 2.100797, 2.149203, 2.081435, 3.030182, 2.429955, 2.178246, 2.023349, 2.052392, 2.062073, 2.071754, 2.110478, 2.110478, 2.081435, 2.110478, 1.926538, 2.39123, 2.178246, 1.9459, 2.052392, 2.052392, 2.149203, 2.129841, 2.129841, 2.158884, 2.091116, 1.781321, 1.878132, 2.149203, 1.965262, 2.207289, 2.100797, 2.100797, 2.091116, 2.062073, 2.110478, 8.925968, 1.955581, 2.488041, 2.091116, 2.120159, 2.023349, 2.081435, 2.052392, 2.081435, 2.062073, 2.100797, 2.091116, 1.636105, 2.517084, 2.100797, 1.965262, 2.013667, 2.062073, 2.149203, 2.110478, 2.129841, 2.100797, 2.323462, 2.313781, 1.791002, 2.197608, 2.168565, 2.081435, 2.129841, 2.023349, 2.03303, 2.120159, 2.023349, 12.86617, 1.810364, 1.916857, 2.255695, 1.974943, 2.023349, 2.081435, 2.120159, 2.149203, 2.120159, 2.062073, 14.07631, 2.381549, 2.555809, 2.042711, 1.974943, 2.023349, 2.110478, 2.110478, 2.03303, 2.139522, 2.071754, 2.817198, 2.333143, 1.761959, 2.294419, 2.110478, 2.100797, 2.042711, 2.139522, 2.042711, 2.091116, 2.129841, 2.120159, 2.981777, 1.887813, 2.091116, 2.003986, 2.139522, 2.062073, 2.100797, 2.100797, 1.984624, 2.081435, 4.608201, 2.342825, 2.323462, 2.120159, 1.965262, 2.003986, 2.091116, 2.091116, 2.120159, 2.091116, 2.062073, 2.091116, 2.449317, 1.907175, 2.052392, 2.129841, 2.100797, 2.062073, 2.071754, 2.110478, 2.03303, 2.110478, 2.062073, 2.294419, 1.974943, 1.839408, 2.236333, 2.129841, 2.042711, 2.052392, 2.071754, 2.03303, 2.149203, 2.023349, 1.113326, 2.449317, 2.168565, 1.974943, 2.120159, 2.178246, 2.120159, 2.023349, 2.052392, 2.071754, 1.568337, 1.9459, 1.868451, 2.207289, 2.158884, 2.023349, 2.091116, 2.091116, 2.091116, 2.081435, 2.052392, 2.110478, 1.471526, 2.091116, 2.052392, 1.974943, 2.091116, 2.100797, 2.071754, 2.071754, 2.042711, 2.100797, 2.071754, 0.822893, 1.9459, 2.03303, 2.03303, 2.003986, 2.110478, 2.023349, 2.081435, 2.091116, 2.071754, 2.062073, 1.142369, 2.129841, 1.9459, 1.974943, 2.091116, 1.984624, 1.994305, 2.042711, 2.071754, 2.071754, 2.129841, 2.100797, 2.062073, 2.03303, 2.120159, 2.149203, 2.158884, 2.081435, 2.120159, 2.100797, 2.110478, 2.081435, 2.091116, 2.168565, 2.042711, 2.120159, 2.129841, 2.071754, 2.139522, 2.100797
Raw Bottom Left, 0.1660919, 0.2149425, 0.1856322, 0.1367816, 0.1758621, 0.2247126, 0.1856322, 0.1563218, 0.1270115, 0.2051724, 0.1563218, 0.1954023, 0.1660919, 0.1856322, 0.1367816, 0.2149425, 0.1856322, 0.1856322, 0.1367816, 0.1856322, 0.1856322, 0.2344828, 0.2051724, 0.1660919, 0.1270115, 0.1954023, 0.2637931, 0.1660919, 0.1563218, -0.254023, -0.3028736, -0.4396552, -0.4591954, -0.4787356, -0.4787356, -0.07816092, 0.1367816, 0.2051724, 0.2051724, 0.1465517, 0.1563218, 0.1563218, 0.1465517, 0.1660919, -0.009770115, 0.0683908, -0.009770115, 0.04885057, 0.1660919, 0.03908046, 0.07816092, 0.0683908, 0.0683908, 0.0683908, 0.1367816, 0.1563218, 0.6448276, 0.2442529, -0.02931035, 0.05862069, 0.1563218, 0.08793104, 0.1270115, 0.01954023, 0.1172414, 0.08793104, 0.09770115, -0.3712644, 0.2637931, -0.01954023, 0.1074713, 0.2247126, 0.1074713, 0.0683908, 0.1074713, 0.08793104, 0.09770115, 0.04885057, 0.6643678, 0.3028736, -0.03908046, 0.1660919, 0.2247126, 0.1758621, 0.05862069, 0.09770115, 0, 0.08793104, 0.1758621, -0.2247126, -0.1465517, -0.08793104, 0.1758621, 0.1660919, 0.08793104, 0.04885057, 0.08793104, 0.0683908, 0.09770115, 2.315517, 0.8011494, 0.254023, -0.07816092, 0.02931035, 0.1660919, 0.1270115, 0.03908046, 0.08793104, 0.09770115, 0.09770115, 0.1856322, 0.4396552, 0.3126437, -0.1074713, 0.1758621, 0.1954023, 0.08793104, 0.1465517, 0.08793104, 0.08793104, 0.08793104, 1.006322, -0.09770115, 0.1367816, 0.1172414, -0.009770115, 0.08793104, 0.0683908, 0.08793104, 0.07816092, 0.1172414, 0.1074713, 0.4982759, 0.5471264, 0.1074713, -0.02931035, 0.1367816, 0.1563218, 0.1465517, 0.09770115, 0.1367816, 0.0683908, 0.05862069, 1.231035, 0.3321839, 0.2149425, -0.01954023, 0.1758621, 0.2247126, 0.09770115, 0.08793104, 0.07816092, 0.03908046, 0.08793104, 1.602299, 0, 0.1660919, 0.1074713, 0, 0.1758621, 0.1563218, 0.05862069, 0.08793104, 0.07816092, 0.09770115, 0.09770115, -0.341954, -0.1856322, -0.009770115, 0.1367816, 0.1465517, 0.1660919, 0.03908046, 0.07816092, 0.1074713, 0.1172414, 2.852874, 0.04885057, 0.1856322, -0.08793104, 0.04885057, 0.1758621, 0.09770115, 0.04885057, 0.08793104, 0.08793104, 0.05862069, 0.05862069, -0.1954023, -0.1367816, 0.2149425, 0.1856322, 0.1367816, 0.07816092, 0.09770115, 0.08793104, 0.05862069, 0.1270115, 0.1270115, -0.2442529, -0.2442529, 0.1954023, 0.04885057, -0.009770115, 0.0683908, 0.2051724, 0.05862069, 0.09770115, 0.0683908, 0.02931035, -0.1856322, 0.2833333, -0.0683908, 0.1270115, 0.1563218, 0.0683908, 0.02931035, 0.1367816, 0.1563218, 0.1367816, -0.6155173, -0.3908046, 0.08793104, 0.07816092, 0.02931035, 0.07816092, 0.1172414, 0.1172414, 0.08793104, 0.1074713, 0.07816092, 0.07816092, -0.09770115, -0.05862069, 0.1270115, 0.1563218, 0.1367816, 0.01954023, 0.05862069, 0.1074713, 0.0683908, 0.1367816, 0.1074713, -0.09770115, -0.3321839, 0.04885057, 0.2344828, 0, -0.01954023, 0.09770115, 0.1074713, 0.1074713, 0.1074713, 0.02931035, -0.1856322, -0.2149425, 0.1270115, 0.09770115, -0.03908046, 0.03908046, 0.1074713, 0.0683908, 0.0683908, 0.1172414, 0.05862069, 0.02931035, 0.0683908, 0.1563218, 0.08793104, 0.07816092, 0.08793104, 0.1074713, 0.1074713, 0.1270115, 0.1465517, 0.1074713, 0.05862069, 0.1758621, 0.0683908, 0.09770115, 0.1074713, 0.1367816, 0.0683908, 0.1074713
Raw Bottom Right, -0.759186, -0.749576, -0.759186, -0.7399661, -0.7880158, -0.7687959, -0.749576, -0.7303562, -0.7399661, -0.7111362, -0.749576, -0.7880158, -0.759186, -0.7784059, -0.759186, -0.749576, -0.8072357, -0.7399661, -0.7784059, -0.7687959, -0.749576, -0.749576, -0.6823064, -0.7687959, -0.749576, -0.7687959, -0.749576, -0.759186, -0.6823064, -0.8841153, -0.7976258, -0.8841153, -0.8072357, -0.8648954, -0.8841153, -0.8745053, -0.7015263, -0.749576, -0.7880158, -0.7015263, -0.7015263, -0.6919163, -0.7880158, -0.6823064, -1.249293, -0.6342567, -0.8360656, -0.7111362, -0.7111362, -0.7976258, -0.7303562, -0.7399661, -0.759186, -0.749576, -0.7399661, -0.7784059, -0.2979084, -0.6726964, -0.759186, -0.7687959, -0.7015263, -0.7687959, -0.7303562, -0.7880158, -0.7111362, -0.749576, -0.7303562, -0.6342567, -0.5477671, -0.8552855, -0.8072357, -0.7111362, -0.6726964, -0.7399661, -0.7015263, -0.8168457, -0.7111362, -0.7015263, -0.384398, -0.576597, -0.7784059, -0.6150367, -0.6919163, -0.7687959, -0.8264557, -0.7015263, -0.7399661, -0.7687959, -0.759186, -0.8168457, -0.8360656, -0.8264557, -0.7111362, -0.6726964, -0.8072357, -0.7976258, -0.7111362, -0.7687959, -0.7976258, -0.566987, -0.3651781, -0.5285472, -0.8168457, -0.8072357, -0.6823064, -0.7687959, -0.749576, -0.749576, -0.7399661, -0.7784059, -0.7976258, -0.7399661, -0.5958169, -0.8360656, -0.7880158, -0.7015263, -0.7687959, -0.7784059, -0.7399661, -0.8168457, -0.7303562, -1.239683, -0.8552855, -0.749576, -0.6438666, -0.7880158, -0.7015263, -0.7784059, -0.7303562, -0.7207462, -0.7399661, -0.7784059, 0.9898248, -0.5285472, -0.7880158, -0.7880158, -0.759186, -0.6342567, -0.759186, -0.7687959, -0.7207462, -0.7687959, -0.759186, 0.1633691, -0.7111362, -0.576597, -0.8264557, -0.6342567, -0.6342567, -0.749576, -0.7303562, -0.7687959, -0.8072357, -0.749576, -1.105144, -0.8937253, -0.8648954, -0.7111362, -0.8648954, -0.7399661, -0.6726964, -0.759186, -0.7207462, -0.8264557, -0.7880158, -0.7015263, -0.5477671, -0.8648954, -0.7976258, -0.7687959, -0.7303562, -0.7303562, -0.7784059, -0.7687959, -0.7687959, -0.7207462, -0.8648954, -0.749576, -0.6342567, -0.7976258, -0.7784059, -0.6630865, -0.6823064, -0.759186, -0.7303562, -0.7303562, -0.759186, -0.7303562, -0.8456755, -0.7880158, -0.759186, -0.6534765, -0.6823064, -0.7687959, -0.7015263, -0.7207462, -0.749576, -0.7976258, -0.7015263, -0.9994347, -0.9129452, -0.7687959, -0.7303562, -0.8360656, -0.8072357, -0.6534765, -0.8072357, -0.7207462, -0.7687959, -0.7784059, -1.230073, -0.566987, -0.8264557, -0.7784059, -0.759186, -0.8264557, -0.7784059, -0.6823064, -0.7207462, -0.6919163, -0.749576, -1.018655, -0.7976258, -0.6823064, -0.7880158, -0.7976258, -0.7111362, -0.7880158, -0.8072357, -0.749576, -0.749576, -0.749576, -1.191634, -0.7303562, -0.7303562, -0.7303562, -0.6534765, -0.7784059, -0.749576, -0.7784059, -0.8264557, -0.7687959, -0.749576, -1.153194, -0.9706048, -0.8360656, -0.7015263, -0.8072357, -0.8264557, -0.759186, -0.749576, -0.7303562, -0.759186, -0.759186, -1.143584, -0.7111362, -0.6823064, -0.6726964, -0.7015263, -0.7399661, -0.7111362, -0.7303562, -0.7880158, -0.749576, -0.7880158, -0.8360656, -0.7784059, -0.8072357, -0.7880158, -0.7976258, -0.7687959, -0.8072357, -0.8360656, -0.8168457, -0.8456755, -0.8072357, -0.8360656, -0.759186, -0.8072357, -0.8360656, -0.7399661, -0.7880158, -0.8072357, -0.7784059
Time, 66165403.6455, 66165464.8731, 66165526.8708, 66165588.8943, 66165650.9451, 66165713.4101, 66165774.7993, 66165837.2413, 66165898.1584, 66165959.348, 66166021.8237, 66166084.7228, 66166147.7972, 66166210.5267, 66166272.493, 66166334.1838, 66166396.7086, 66166459.0584, 66166521.5738, 66166583.4022, 66166645.9368, 66166708.7497, 66166769.554, 66166831.2253, 66166893.4354, 66166955.5225, 66167019.0789, 66167082.461, 66167144.9032, 66167206.6985, 66167268.9819, 66167330.9361, 66167393.1597, 66167454.8054, 66167516.5508, 66167578.5324, 66167641.055, 66167703.2263, 66167764.6638, 66167841.7243, 66167904.757, 66167966.5909, 66168027.238, 66168089.0458, 66168151.7262, 66168214.1231, 66168275.4131, 66168336.1419, 66168398.8354, 66168460.659, 66168522.3284, 66168584.7402, 66168648.0142, 66168709.8816, 66168773.4126, 66168836.0694, 66168896.9672, 66168958.8343, 66169020.8605, 66169082.1016, 66169143.1909, 66169204.8115, 66169266.4164, 66169328.6559, 66169391.1957, 66169452.7547, 66169515.5586, 66169578.2606, 66169640.8173, 66169717.4544, 66169780.0009, 66169842.8177, 66169919.6861, 66169980.7725, 66170042.7262, 66170104.5624, 66170167.0714, 66170227.882, 66170289.8862, 66170351.6985, 66170414.0738, 66170476.0631, 66170537.1871, 66170599.7033, 66170661.9907, 66170723.5928, 66170785.1514, 66170845.9006, 66170907.2035, 66170970.2981, 66171031.7436, 66171094.8396, 66171156.8571, 66171219.7519, 66171280.9252, 66171343.476, 66171419.5077, 66171481.6475, 66171544.471, 66171606.3367, 66171668.2395, 66171729.8472, 66171791.0916, 66171854.6213, 66171916.2523, 66171978.0128, 66172039.8369, 66172101.9192, 66172163.7558, 66172226.1792, 66172288.8059, 66172351.7057, 66172414.3398, 66172476.0439, 66172537.3114, 66172599.5077, 66172661.9927, 66172722.8375, 66172785.2483, 66172847.3689, 66172909.0259, 66172971.0204, 66173033.8397, 66173095.861, 66173156.4388, 66173218.812, 66173280.4422, 66173356.4274, 66173419.2919, 66173481.8764, 66173543.9563, 66173606.8278, 66173668.6674, 66173731.1541, 66173792.9613, 66173855.4671, 66173918.3778, 66173979.5428, 66174040.2707, 66174101.9864, 66174163.5899, 66174225.021, 66174287.7873, 66174351.213, 66174413.9983, 66174476.8275, 66174539.3448, 66174602.7676, 66174664.159, 66174725.7563, 66174787.5268, 66174849.3205, 66174912.2634, 66174975.0594, 66175037.9436, 66175101.4137, 66175164.3799, 66175225.298, 66175286.8749, 66175348.7646, 66175411.197, 66175473.8936, 66175536.5135, 66175598.8198, 66175660.8932, 66175723.3523, 66175784.9173, 66175846.9308, 66175908.8462, 66175971.68, 66176034.1867, 66176096.1173, 66176158.619, 66176220.7995, 66176282.9628, 66176345.0006, 66176406.929, 66176468.7722, 66176531.914, 66176594.7827, 66176656.7173, 66176718.3377, 66176780.2525, 66176843.0548, 66176905.8075, 66176967.769, 66177044.5077, 66177106.0641, 66177168.2858, 66177229.1034, 66177291.087, 66177352.9302, 66177414.9198, 66177475.8097, 66177536.85, 66177599.6239, 66177661.6998, 66177724.7332, 66177787.358, 66177849.6299, 66177910.3287, 66177971.1162, 66178033.432, 66178096.1093, 66178157.7936, 66178219.5437, 66178295.5351, 66178358.8809, 66178421.3086, 66178483.7791, 66178545.9101, 66178623.789, 66178684.3686, 66178745.851, 66178807.8337, 66178870.6274, 66178931.7314, 66178993.7909, 66179055.0298, 66179117.6522, 66179179.4833, 66179242.7411, 66179303.6137, 66179366.1778, 66179430.5465, 66179492.4636, 66179553.8743, 66179614.9587, 66179676.4144, 66179737.6943, 66179799.7463, 66179861.5116, 66179923.1032, 66179985.6428, 66180048.8203, 66180111.2128, 66180173.1861, 66180235.9486, 66180298.3969, 66180360.4893, 66180422.9748, 66180484.8084, 66180547.9873, 66180610.0216, 66180671.6666, 66180734.2678, 66180796.21, 66180858.5711, 66180921.809, 66180984.7804, 66181047.1256, 66181110.6975, 66181171.4135, 66181233.686, 66181311.2066, 66181373.0659, 66181434.5689, 66181497.0496, 66181558.9193, 66181620.7242, 66181684.1586, 66181746.5737, 66181807.7457, 66181870.2085, 66181932.7996, 66181995.1305, 66182056.0383, 66182117.7395, 66182181.0083, 66182242.7122, 66182305.9276, 66182365.8939, 66182427.7768, 66182490.266, 66182551.9333, 66182614.6189, 66182677.2051, 66182740.0618, 66182802.7828, 66182864.1465, 66182926.2482, 66182987.148, 66183049.5455, 66183112.2465
Spacebar clicks
